YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_RANGE,WD10M,WS50M,WS50M_RANGE,WD50M
2018,1,28,11.62,8.47,10.05,11.65,8.74,16.54,7.8,6.84,82.31,0.01,102.33,4.73,2.53,94.06,6.78,2.29,93.75
2018,1,29,12.29,9.83,11.06,12.35,7.05,16.08,9.04,7.39,84.62,0.23,102.59,3.52,1.0,77.12,5.16,2.99,77.19
2018,1,30,12.42,8.94,10.68,12.54,7.82,17.13,9.31,7.02,81.44,0.06,102.41,2.63,2.46,119.81,3.71,4.77,119.94
2018,1,31,11.86,7.37,9.62,12.23,10.09,17.9,7.81,6.35,76.38,0.02,101.95,2.93,3.09,138.56,4.21,5.96,139.69
2018,2,1,10.85,6.51,8.68,10.91,6.44,14.16,7.73,6.04,76.06,1.91,101.11,5.28,5.48,212.69,7.12,5.52,213.31
2018,2,2,13.98,7.45,10.72,13.84,10.02,20.02,10.01,6.47,68.19,0.98,100.4,5.58,5.15,225.12,7.77,7.7,225.62
2018,2,3,10.85,5.59,8.22,11.21,5.43,12.76,7.33,5.74,70.94,1.87,100.55,4.18,4.2,259.94,5.66,6.35,260.19
2018,2,4,9.05,5.06,7.05,10.1,7.16,12.8,5.64,5.43,77.88,0.03,101.05,3.28,3.06,129.94,4.38,3.44,130.5
2018,2,5,10.37,3.37,6.87,10.68,8.86,15.83,6.98,5.0,67.0,0.02,100.81,2.82,3.02,215.69,3.62,3.59,214.69
2018,2,6,11.91,1.8,6.86,11.12,11.91,19.36,7.44,4.46,52.5,0.0,100.19,4.56,8.45,175.88,6.14,11.28,177.12
2018,2,7,9.44,0.8,5.12,10.05,10.15,15.05,4.9,4.09,57.94,0.0,100.75,7.21,5.77,250.56,9.6,4.67,251.12
2018,2,8,8.81,0.99,4.9,8.86,8.52,13.23,4.71,4.09,60.25,0.0,101.16,1.85,4.31,173.12,2.52,7.02,190.19
2018,2,9,10.49,5.98,8.23,10.67,8.55,15.08,6.53,5.86,75.56,6.09,100.54,4.52,3.01,94.44,6.12,3.31,94.44
2018,2,10,10.15,2.54,6.35,10.55,8.81,15.03,6.22,4.64,61.75,0.0,100.46,4.52,3.43,283.5,6.3,3.41,284.31
2018,2,11,9.28,2.25,5.76,9.62,7.9,13.5,5.6,4.46,63.62,0.03,100.95,3.12,4.41,182.31,4.16,5.89,183.75
2018,2,12,9.76,0.69,5.23,9.97,10.93,15.53,4.61,4.03,56.5,0.0,101.3,6.6,7.27,255.44,8.39,8.27,255.5
2018,2,13,10.55,1.39,5.98,10.88,12.11,17.87,5.75,4.27,55.69,0.0,101.16,6.3,7.71,230.44,7.98,8.32,230.88
2018,2,14,11.17,2.6,6.89,10.58,12.24,17.17,4.92,4.64,60.12,0.0,101.25,5.43,9.36,223.62,7.15,11.37,224.5
2018,2,15,12.68,7.73,10.21,12.34,8.55,17.38,8.83,6.47,73.62,0.0,101.65,2.23,3.23,157.0,3.06,4.24,155.88
2018,2,16,12.21,9.29,10.75,12.54,8.3,16.6,8.3,7.2,83.38,0.02,101.91,2.62,1.23,108.5,3.62,2.36,108.56
2018,2,17,12.82,10.01,11.41,13.01,4.06,15.25,11.19,7.57,83.44,0.85,101.5,2.5,2.32,198.06,3.42,2.44,199.0
2018,2,18,12.79,9.73,11.26,13.17,5.34,15.87,10.53,7.45,82.31,0.59,101.01,2.28,1.71,191.0,3.17,2.88,191.0
2018,2,19,13.08,6.39,9.73,13.94,8.76,17.48,8.71,5.98,66.56,0.03,100.9,3.32,2.84,147.88,4.95,4.88,148.81
2018,2,20,12.17,6.41,9.29,12.96,5.02,15.4,10.37,5.98,68.69,0.29,100.42,3.27,5.02,281.31,4.55,7.14,281.19
2018,2,21,12.02,5.64,8.83,12.57,8.58,16.09,7.51,5.74,66.62,0.31,99.84,3.87,4.61,248.69,5.15,6.23,250.31
2018,2,22,13.02,6.93,9.98,13.42,10.54,18.55,8.01,6.29,68.38,19.44,99.41,2.96,5.86,230.62,4.05,6.78,227.12
2018,2,23,10.18,3.23,6.7,11.05,7.93,14.39,6.46,4.88,65.5,0.83,99.86,6.64,5.62,257.56,8.6,5.88,258.44
2018,2,24,12.71,2.44,7.57,12.68,14.3,20.21,5.9,4.64,53.0,0.0,100.04,4.52,3.98,213.0,6.66,6.57,212.88
2018,2,25,12.89,5.59,9.24,13.11,8.7,17.28,8.58,5.74,63.0,0.02,100.03,3.61,7.42,252.12,4.9,8.34,252.88
2018,2,26,12.07,1.49,6.78,12.03,11.05,17.8,6.76,4.33,52.19,0.0,100.21,4.16,4.73,270.94,5.84,6.52,272.0
2018,2,27,11.69,6.12,8.91,11.96,6.64,15.85,9.21,6.04,69.75,5.67,99.9,2.83,4.17,185.06,3.69,4.76,198.75
2018,2,28,14.68,7.4,11.04,14.43,13.48,21.89,8.4,6.47,66.81,0.13,100.58,6.16,5.75,210.56,8.93,6.86,210.94
2018,3,1,18.36,5.05,11.7,17.3,14.5,25.92,11.42,5.55,44.69,0.0,99.88,7.9,3.14,215.25,11.39,4.88,215.56
2018,3,2,19.2,7.73,13.47,18.57,13.38,26.33,12.94,6.59,49.5,0.0,100.03,4.45,3.84,251.31,6.75,5.9,252.5
2018,3,3,19.07,8.0,13.53,17.93,12.55,26.18,13.62,6.71,50.62,0.0,100.02,4.34,4.72,229.44,6.3,5.8,229.75
2018,3,4,18.5,9.69,14.09,17.84,12.95,26.28,13.33,7.63,60.62,0.01,99.43,7.67,8.3,190.0,10.88,9.62,190.31
2018,3,5,16.35,5.53,10.94,16.26,10.27,21.93,11.66,5.8,51.19,0.0,99.64,7.52,5.66,243.88,10.23,5.8,244.56
2018,3,6,16.93,2.89,9.9,16.8,9.84,22.54,12.69,4.82,40.94,0.0,99.76,6.33,4.89,259.38,8.95,6.84,260.06
2018,3,7,17.44,5.45,11.45,16.82,12.52,24.4,11.88,5.74,47.06,0.01,100.35,6.35,8.08,241.69,9.33,9.5,241.44
2018,3,8,14.62,8.22,11.41,15.28,8.48,19.13,10.65,6.77,66.69,0.01,101.01,3.41,2.67,69.62,4.7,5.41,71.0
2018,3,9,17.78,9.69,13.73,18.05,13.09,24.99,11.9,7.45,63.69,0.08,101.07,2.4,3.25,210.69,3.52,4.61,211.88
2018,3,10,19.65,8.82,14.23,18.87,13.34,26.75,13.4,7.02,52.31,0.0,101.08,3.08,1.9,221.69,4.38,3.09,221.69
2018,3,11,20.4,6.44,13.42,19.71,15.08,28.69,13.62,6.1,44.69,0.01,100.41,4.56,4.25,215.62,6.96,7.79,215.69
2018,3,12,17.63,6.23,11.93,17.68,11.61,23.8,12.19,6.16,53.56,0.03,100.93,4.55,6.66,233.19,6.65,8.75,234.19
2018,3,13,16.08,7.41,11.74,17.12,9.92,21.11,11.19,6.53,59.94,0.01,101.19,2.73,4.36,148.25,3.79,6.06,156.0
2018,3,14,16.48,7.58,12.02,16.92,9.91,21.43,11.51,6.59,57.81,0.0,100.97,2.3,3.91,156.31,3.17,5.24,144.38
2018,3,15,19.55,6.55,13.05,18.87,13.55,27.02,13.48,6.16,46.25,0.0,100.46,5.88,4.53,208.38,8.84,4.92,208.75
2018,3,16,21.98,4.62,13.3,21.26,16.62,30.94,14.33,5.49,35.25,0.0,99.62,6.09,6.06,198.81,9.16,9.42,199.88
2018,3,17,16.39,7.37,11.88,17.37,7.48,20.43,12.94,6.53,56.75,0.36,99.68,3.73,4.86,202.56,5.02,6.3,201.56
2018,3,18,16.19,4.37,10.28,16.14,12.73,22.98,10.26,5.43,49.0,0.01,99.97,8.38,9.17,242.62,11.13,9.65,243.06
2018,3,19,15.88,4.23,10.06,16.75,7.4,20.11,12.71,5.43,49.75,0.56,100.28,4.8,4.52,283.94,6.71,4.59,283.62
2018,3,20,16.2,2.33,9.26,16.03,11.24,22.21,10.97,4.7,40.69,0.01,100.2,8.58,8.98,249.31,11.56,9.35,249.44
2018,3,21,11.89,3.79,7.83,13.71,8.26,16.51,8.26,5.07,60.5,10.13,100.46,5.7,4.49,194.94,6.96,5.34,194.75
2018,3,22,11.34,3.19,7.26,12.38,8.39,15.64,7.25,4.82,59.06,0.82,100.39,7.13,6.59,286.44,9.2,6.23,287.12
2018,3,23,11.51,0.83,6.17,12.69,10.02,16.41,6.4,4.09,51.31,0.03,100.44,7.52,5.74,267.06,9.59,5.66,268.0
2018,3,24,13.67,2.51,8.08,14.36,13.37,20.15,6.78,4.76,49.56,1.27,99.78,6.56,4.94,241.25,8.79,6.98,241.75
2018,3,25,13.33,4.15,8.73,13.74,10.68,17.98,7.3,5.25,56.94,0.09,99.69,10.16,8.07,255.75,12.74,9.28,256.5
2018,3,26,13.71,6.37,10.04,14.94,9.7,18.37,8.66,6.04,63.12,0.71,100.59,4.47,3.45,247.62,5.93,4.83,248.19
2018,3,27,14.48,5.9,10.19,15.32,9.68,19.5,9.81,5.8,59.19,0.05,101.32,4.84,3.49,312.56,6.47,3.38,312.5
2018,3,28,16.08,4.47,10.27,16.72,13.69,22.94,9.25,5.31,50.06,0.0,101.31,4.34,3.48,279.44,6.08,6.62,280.88
2018,3,29,17.93,3.27,10.6,17.83,13.65,24.87,11.22,4.88,40.38,0.0,100.97,5.78,3.88,244.62,8.54,3.51,244.88
2018,3,30,20.48,4.0,12.23,19.81,15.25,28.17,12.91,5.19,36.81,0.0,100.53,5.03,3.44,218.12,7.62,3.5,218.12
2018,3,31,19.49,3.55,11.52,19.54,13.94,27.23,13.29,5.07,37.69,0.0,100.32,5.16,8.41,255.69,7.5,11.12,255.69
2018,4,1,15.13,3.09,9.12,16.67,10.01,20.14,10.13,4.88,48.69,0.0,101.28,3.65,3.84,72.25,5.05,6.2,70.56
2018,4,2,16.39,5.54,10.96,17.55,13.45,23.62,10.17,5.8,53.0,0.0,101.09,4.36,3.91,131.94,5.68,4.62,133.12
2018,4,3,18.05,11.85,14.94,19.0,13.72,26.28,12.55,8.67,72.19,0.3,100.73,4.2,5.69,94.75,5.19,6.84,96.62
2018,4,4,19.4,11.47,15.44,19.86,13.52,27.05,13.53,8.48,65.25,0.2,100.59,3.13,5.23,184.62,4.27,6.67,182.69
2018,4,5,18.5,10.73,14.62,19.64,11.82,25.14,13.32,8.06,64.75,0.0,101.19,3.82,4.84,66.5,5.12,5.3,64.88
2018,4,6,17.11,6.32,11.72,18.46,9.91,22.85,12.94,6.04,53.0,0.0,101.18,2.8,4.51,114.5,3.78,7.02,113.31
2018,4,7,16.87,9.92,13.4,17.6,11.27,23.03,11.76,7.75,68.56,0.02,100.68,6.15,4.45,102.56,8.02,3.48,103.69
2018,4,8,21.84,10.46,16.15,21.63,17.83,31.81,13.99,8.12,55.31,0.04,99.86,5.83,8.02,185.38,8.09,11.51,186.31
2018,4,9,16.94,7.54,12.24,19.26,10.86,22.51,11.65,6.59,57.75,0.0,100.72,3.53,5.31,70.81,4.47,7.5,71.0
2018,4,10,16.23,10.57,13.4,16.61,5.1,18.27,13.17,8.0,70.25,0.0,100.32,6.56,5.8,121.88,8.23,7.69,122.94
2018,4,11,20.62,7.39,14.0,20.42,12.58,27.51,14.94,6.65,46.94,0.0,99.59,6.67,6.09,231.31,9.29,6.14,231.94
2018,4,12,18.26,10.11,14.19,19.62,10.84,24.3,13.45,7.87,62.56,0.01,100.1,2.76,4.55,80.94,3.52,4.73,82.75
2018,4,13,17.13,13.39,15.26,18.44,9.68,22.42,12.75,9.58,80.56,0.16,100.3,5.39,4.24,73.75,6.73,4.28,74.38
2018,4,14,19.62,10.37,15.0,19.55,11.37,26.44,15.08,8.24,62.44,0.39,99.47,7.03,5.73,152.31,9.36,7.77,153.62
2018,4,15,18.26,9.32,13.79,18.47,8.51,22.9,14.39,7.39,57.12,0.15,100.1,6.94,4.34,263.44,9.15,3.66,263.94
2018,4,16,19.02,7.52,13.27,20.61,11.89,24.9,13.01,6.53,51.44,0.0,101.08,2.41,3.13,243.06,3.46,4.85,275.44
2018,4,17,18.65,9.68,14.16,19.51,9.95,24.38,14.44,7.51,58.06,1.38,101.24,3.95,6.62,119.0,4.84,7.84,122.19
2018,4,18,16.98,11.48,14.23,18.65,8.55,21.65,13.09,8.36,72.19,0.36,101.47,5.24,4.15,48.56,6.64,3.16,48.25
2018,4,19,17.3,12.55,14.93,18.94,7.77,21.67,13.9,8.97,76.0,0.53,101.45,5.11,3.51,59.0,6.56,2.61,59.5
2018,4,20,17.96,12.91,15.44,19.58,8.28,22.68,14.4,9.22,74.62,0.66,101.34,4.38,3.05,68.44,5.64,3.27,68.81
2018,4,21,19.48,11.63,15.55,21.08,11.23,25.51,14.28,8.54,64.5,0.0,101.27,3.05,4.27,102.81,3.89,5.75,104.25
2018,4,22,21.48,10.68,16.08,23.14,14.95,29.13,14.19,8.12,56.31,0.0,101.03,2.09,4.54,160.88,3.13,6.74,166.94
2018,4,23,20.84,13.46,17.15,22.56,11.73,27.53,15.8,9.64,66.94,0.02,101.09,3.59,5.28,89.81,4.42,6.32,89.19
2018,4,24,21.04,13.23,17.13,22.22,12.16,27.82,15.65,9.52,65.94,0.03,101.14,4.5,4.41,108.62,5.8,4.58,109.56
2018,4,25,21.76,13.73,17.74,22.59,11.71,28.54,16.83,9.89,64.81,0.04,100.77,5.03,4.88,105.25,6.58,6.02,106.62
2018,4,26,22.73,11.9,17.32,23.44,13.2,31.04,17.85,8.91,54.75,0.17,100.07,7.31,6.37,82.5,9.22,6.31,84.44
2018,4,27,21.5,14.38,17.94,23.05,11.27,27.33,16.06,10.31,67.5,0.01,99.88,4.59,3.43,115.94,5.88,5.08,115.25
2018,4,28,20.64,11.75,16.19,22.19,9.12,25.16,16.05,8.73,59.19,0.0,100.36,4.82,5.58,126.31,6.07,6.51,140.56
2018,4,29,23.29,10.26,16.78,24.4,13.73,29.98,16.25,7.87,47.88,0.0,100.49,2.42,5.28,203.44,3.45,7.8,204.31
2018,4,30,20.35,10.83,15.58,22.04,8.86,25.21,16.35,8.12,56.31,0.0,100.88,6.52,2.4,71.81,7.84,3.74,72.62
2018,5,1,23.15,12.42,17.78,23.4,15.67,31.44,15.76,9.16,56.25,0.02,99.63,7.73,9.2,127.94,10.11,10.3,130.56
2018,5,2,18.07,8.76,13.42,18.88,6.85,21.52,14.67,7.32,56.75,2.75,99.55,8.94,9.92,310.69,11.13,10.62,310.88
2018,5,3,18.18,4.1,11.14,19.62,12.94,24.51,11.56,5.31,42.44,0.0,100.11,6.42,3.45,263.31,8.34,3.57,264.81
2018,5,4,20.51,5.32,12.91,21.54,11.99,26.29,14.3,5.86,40.25,0.0,100.33,1.85,3.39,189.94,2.41,5.66,192.5
2018,5,5,21.4,11.54,16.47,23.52,12.07,27.33,15.26,8.79,59.94,0.03,100.5,2.56,5.38,66.56,3.23,6.75,90.44
2018,5,6,20.94,14.3,17.62,22.95,8.9,25.81,16.91,10.25,69.69,0.96,100.74,4.31,3.42,78.38,5.15,4.3,79.06
2018,5,7,20.27,13.26,16.76,22.19,10.05,25.73,15.69,9.52,67.69,0.22,100.74,4.34,2.98,79.75,5.4,2.91,80.25
2018,5,8,19.91,13.51,16.71,21.09,9.03,24.62,15.58,9.77,69.88,0.13,100.12,6.25,6.27,79.62,7.76,6.01,79.81
2018,5,9,20.13,13.36,16.75,21.75,8.67,24.82,16.15,9.64,67.69,0.22,100.17,6.31,6.62,63.06,7.66,6.38,62.62
2018,5,10,21.35,13.23,17.3,24.18,9.75,26.18,16.43,9.52,63.12,0.43,100.66,1.75,3.18,91.25,2.39,5.03,112.81
2018,5,11,22.2,13.51,17.86,24.82,10.88,27.67,16.8,9.7,61.44,0.01,101.09,3.2,4.42,110.31,3.98,5.98,109.75
2018,5,12,23.32,12.78,18.05,25.88,11.97,29.15,17.18,9.28,55.44,0.01,100.92,3.05,4.66,126.0,3.84,6.15,128.0
2018,5,13,26.53,10.98,18.76,26.86,15.13,34.27,19.14,8.3,42.44,0.0,100.58,4.79,9.33,197.75,6.4,10.35,198.31
2018,5,14,20.32,11.53,15.93,22.92,7.47,24.41,16.94,8.48,58.56,0.2,100.95,7.02,6.55,59.81,7.85,9.13,60.56
2018,5,15,18.05,12.63,15.34,19.62,3.74,20.15,16.41,9.16,71.25,1.5,100.92,5.19,5.71,58.12,6.16,6.44,57.81
2018,5,16,17.57,12.83,15.2,18.87,4.6,21.05,16.44,9.22,74.5,9.71,100.87,6.05,4.94,70.69,7.34,5.72,70.56
2018,5,17,19.02,13.96,16.49,20.08,5.58,21.92,16.34,9.95,73.69,0.11,100.63,5.57,5.34,73.31,6.96,4.84,73.5
2018,5,18,20.4,15.73,18.07,21.63,7.76,24.88,17.12,11.17,76.69,1.18,100.46,6.66,5.27,65.44,8.23,5.28,65.75
2018,5,19,20.36,15.52,17.94,22.01,7.39,24.56,17.18,11.05,75.69,0.25,100.44,7.62,3.54,55.44,9.09,2.65,55.56
2018,5,20,20.7,15.35,18.03,22.84,8.28,25.29,17.01,10.86,73.44,0.38,100.4,5.43,3.91,64.62,6.44,4.8,64.25
2018,5,21,21.7,15.81,18.76,24.0,10.83,27.62,16.78,11.23,72.56,0.14,100.43,3.43,2.95,76.0,4.09,3.88,75.88
2018,5,22,21.78,16.3,19.04,23.82,8.39,25.96,17.56,11.6,73.69,1.53,100.63,3.85,3.28,70.69,4.73,4.75,69.69
2018,5,23,22.54,15.0,18.77,25.0,10.48,28.22,17.74,10.62,65.88,0.03,101.19,3.45,3.7,94.06,4.32,5.25,95.12
2018,5,24,22.57,14.32,18.44,24.52,11.73,28.82,17.1,10.19,63.62,0.01,101.1,4.13,3.32,107.06,5.2,3.53,107.56
2018,5,25,23.44,14.76,19.1,25.33,12.44,30.05,17.61,10.56,63.19,0.03,100.86,3.92,3.22,108.88,4.92,3.66,109.25
2018,5,26,23.13,15.26,19.19,24.74,10.38,28.63,18.26,10.93,65.25,0.0,100.97,4.42,3.4,97.88,5.59,3.03,98.06
2018,5,27,24.04,15.28,19.65,24.9,9.73,28.73,19.0,10.99,62.44,0.02,100.95,3.97,4.52,123.31,5.36,6.82,123.56
2018,5,28,24.28,16.73,20.51,25.48,10.98,30.67,19.69,12.02,67.31,0.01,100.58,6.56,4.86,92.94,8.16,4.55,94.31
2018,5,29,27.35,15.65,21.51,28.28,14.73,35.65,20.93,11.35,54.38,0.0,100.05,2.92,5.63,199.94,3.79,6.85,197.38
2018,5,30,24.49,15.84,20.16,26.45,9.47,30.01,20.55,11.35,61.81,0.0,100.69,6.13,2.49,54.94,7.28,2.91,53.94
2018,5,31,22.51,17.28,19.9,24.4,7.6,27.11,19.51,12.33,74.31,0.01,100.89,6.55,4.34,74.12,7.74,3.7,74.0
2018,6,1,22.1,16.66,19.38,22.96,6.78,25.53,18.76,11.9,74.19,0.01,101.01,5.55,5.41,68.31,6.98,4.89,68.5
2018,6,2,24.29,16.55,20.42,25.66,11.03,30.8,19.76,12.02,68.38,0.06,100.86,4.73,3.86,80.62,6.01,3.38,81.56
2018,6,3,25.65,17.94,21.8,27.33,12.45,32.96,20.51,13.06,67.44,0.0,100.53,4.36,3.64,70.88,5.54,3.91,71.75
2018,6,4,24.33,16.98,20.65,26.04,9.06,29.84,20.78,12.15,66.69,0.0,100.53,6.23,5.12,51.94,7.48,4.79,51.38
2018,6,5,24.14,15.26,19.7,26.28,10.26,29.58,19.33,10.93,61.12,0.02,100.58,4.86,2.3,76.5,6.03,1.55,76.69
2018,6,6,23.55,16.37,19.96,24.72,8.3,28.18,19.88,11.78,67.69,0.04,100.47,7.72,5.09,74.25,9.44,4.53,74.69
2018,6,7,25.79,17.19,21.49,27.35,12.61,32.73,20.12,12.45,64.75,0.19,100.37,5.72,4.78,115.75,7.16,6.16,130.12
2018,6,8,24.79,14.98,19.88,27.92,10.38,30.06,19.68,10.68,57.19,0.0,100.92,3.84,4.0,72.56,4.57,6.35,74.38
2018,6,9,26.48,16.06,21.27,28.73,14.16,34.3,20.14,11.6,59.19,0.03,100.89,4.58,3.92,126.62,5.6,4.91,127.88
2018,6,10,26.19,16.92,21.55,27.73,13.61,33.51,19.9,12.33,63.25,0.03,100.52,5.66,5.52,95.62,7.08,5.19,96.5
2018,6,11,28.76,17.37,23.06,29.92,17.41,39.4,21.99,13.18,61.56,0.09,100.04,4.13,6.13,109.38,5.26,6.73,108.06
2018,6,12,25.61,16.46,21.03,27.79,10.65,31.58,20.93,11.84,60.56,0.03,100.45,6.95,5.01,54.12,8.12,5.22,52.94
2018,6,13,24.8,15.87,20.33,27.0,9.07,29.75,20.68,11.47,61.62,0.01,100.44,5.23,3.84,78.94,6.27,2.77,78.94
2018,6,14,26.36,13.98,20.17,29.27,10.24,31.14,20.9,10.19,50.69,0.02,100.44,2.7,6.34,66.44,3.39,7.69,93.0
2018,6,15,26.65,12.01,19.33,29.25,9.19,31.48,22.3,8.91,42.5,0.0,100.55,3.59,5.03,136.81,4.65,6.12,134.44
2018,6,16,26.47,12.55,19.51,29.54,10.02,31.51,21.48,9.28,45.38,0.0,100.74,2.33,3.88,138.88,3.29,4.99,137.69
2018,6,17,26.64,15.62,21.13,29.45,10.11,31.5,21.39,11.17,53.75,0.0,100.87,3.08,2.92,83.81,3.76,4.04,81.94
2018,6,18,26.66,13.77,20.22,29.01,9.67,31.86,22.19,10.07,48.94,0.0,100.89,4.58,3.19,51.12,5.58,3.73,48.75
2018,6,19,25.28,14.44,19.86,28.11,8.27,29.57,21.3,10.38,53.25,0.08,100.89,4.85,3.52,52.56,5.73,3.12,50.94
2018,6,20,24.87,16.95,20.91,27.4,7.65,29.05,21.4,12.02,63.25,0.22,101.03,4.66,4.17,58.12,5.54,3.58,57.62
2018,6,21,25.65,17.22,21.44,28.57,8.8,30.07,21.27,12.21,61.69,0.62,101.02,3.13,3.45,96.56,3.61,3.52,96.75
2018,6,22,27.64,16.11,21.87,30.43,11.41,33.08,21.67,11.54,53.31,0.09,100.83,3.02,3.8,111.44,3.79,5.06,109.88
2018,6,23,28.12,17.4,22.76,30.73,9.95,32.93,22.98,12.45,54.25,0.09,100.87,3.31,4.05,93.25,3.85,4.41,92.0
2018,6,24,27.73,18.57,23.15,30.37,8.08,32.33,24.25,13.37,59.19,0.36,100.72,4.83,3.72,88.75,5.41,4.7,88.69
2018,6,25,26.73,17.62,22.17,29.11,9.29,32.08,22.79,12.7,60.38,0.0,100.57,5.52,6.51,73.81,6.36,6.08,72.25
2018,6,26,26.48,14.98,20.73,29.26,10.04,31.56,21.52,10.74,52.56,0.0,100.76,4.08,5.73,56.31,4.89,6.14,53.94
2018,6,27,26.66,12.4,19.53,29.64,11.57,32.33,20.76,9.16,44.62,0.0,100.82,2.78,3.41,64.25,3.78,5.41,90.25
2018,6,28,27.75,12.99,20.37,30.71,10.84,32.94,22.1,9.52,43.62,0.0,100.65,2.56,4.38,108.25,3.39,6.87,121.44
2018,6,29,32.55,10.33,21.44,32.8,14.66,39.65,24.99,8.12,28.25,0.0,100.29,4.02,4.14,233.0,5.63,4.3,234.12
2018,6,30,32.84,12.53,22.69,33.26,19.17,42.66,23.48,10.07,38.44,0.0,100.27,2.92,3.65,168.12,4.1,4.45,170.31
2018,7,1,33.63,11.76,22.69,34.44,12.76,41.24,28.48,9.77,31.69,0.0,100.35,2.03,3.6,167.0,2.7,4.83,171.75
2018,7,2,31.76,16.44,24.1,33.65,14.56,40.06,25.5,12.51,46.06,0.0,100.53,3.12,7.24,73.38,3.52,8.3,70.19
2018,7,3,27.97,19.4,23.68,30.1,9.48,33.18,23.7,14.1,62.38,0.0,100.89,5.55,2.52,69.25,6.34,2.45,68.69
2018,7,4,29.86,17.32,23.59,32.08,17.17,40.24,23.07,12.76,54.56,0.0,100.86,3.64,6.48,117.31,4.41,7.27,119.81
2018,7,5,31.52,15.69,23.61,33.4,15.15,40.26,25.1,11.78,45.88,0.0,100.71,3.45,6.71,130.38,4.39,7.63,134.81
2018,7,6,28.76,17.9,23.33,30.58,9.03,33.72,24.69,13.0,55.69,0.0,101.0,5.55,2.91,76.62,6.65,3.9,75.81
2018,7,7,28.53,16.73,22.63,30.62,10.26,33.86,23.6,12.08,52.75,0.0,101.13,4.03,4.55,85.5,4.95,4.75,84.25
2018,7,8,30.58,15.36,22.98,32.62,13.11,38.05,24.94,11.05,42.81,0.0,100.84,3.34,5.88,117.56,3.94,7.11,117.81
2018,7,9,28.85,17.06,22.95,30.83,8.7,33.52,24.82,12.27,51.56,0.0,100.74,5.42,4.56,77.62,6.33,5.35,77.31
2018,7,10,28.55,16.7,22.62,30.75,9.76,33.94,24.19,12.08,52.75,0.0,100.86,5.3,3.63,68.06,6.34,3.13,66.56
2018,7,11,30.69,14.88,22.79,33.26,12.7,36.6,23.9,10.8,41.75,0.0,100.81,1.76,3.02,189.5,2.49,4.51,202.88
2018,7,12,33.33,13.3,23.31,35.01,12.66,39.73,27.07,9.89,32.75,0.0,100.74,3.05,6.34,190.0,4.1,8.11,188.31
2018,7,13,33.8,14.12,23.96,35.83,14.98,41.12,26.14,10.56,35.44,0.0,100.8,2.79,5.33,126.38,3.96,8.15,137.38
2018,7,14,36.26,10.25,23.26,35.83,15.05,43.73,28.69,8.24,23.19,0.0,100.74,4.43,5.59,232.88,6.18,6.05,233.75
2018,7,15,31.88,18.82,25.35,34.14,9.73,36.83,27.11,13.73,48.44,0.0,100.83,3.96,2.66,70.44,4.78,3.64,69.25
2018,7,16,31.83,16.29,24.06,34.09,12.7,38.45,25.76,12.15,44.81,0.0,100.74,3.38,3.89,113.25,4.27,5.84,114.25
2018,7,17,29.51,18.06,23.78,31.83,8.08,34.19,26.12,13.43,55.44,0.07,100.86,5.52,4.66,73.12,6.28,4.83,73.56
2018,7,18,29.24,18.47,23.85,31.74,10.11,35.01,24.9,13.43,55.75,0.0,100.87,4.37,2.99,105.38,5.05,3.46,105.88
2018,7,19,31.63,17.03,24.33,33.78,15.88,40.41,24.54,12.45,46.81,0.0,100.61,3.15,6.17,144.31,3.9,7.12,141.88
2018,7,20,30.2,19.38,24.79,32.49,9.71,35.69,25.98,14.28,55.62,0.0,100.74,4.29,3.56,76.06,5.1,3.8,76.06
2018,7,21,33.23,15.72,24.47,34.53,16.9,42.44,25.55,11.96,43.0,0.0,100.56,4.48,4.27,137.94,5.77,5.55,139.12
2018,7,22,33.88,14.97,24.42,34.89,15.57,43.44,27.87,11.41,37.62,0.01,100.42,3.38,5.68,139.5,4.45,7.46,142.56
2018,7,23,31.67,18.36,25.01,33.71,11.58,39.07,27.49,13.67,49.19,0.01,100.5,4.82,8.01,73.69,5.52,9.05,87.81
2018,7,24,29.29,14.97,22.13,31.83,9.01,34.29,25.27,10.93,44.62,0.0,100.67,4.87,2.34,72.25,5.8,3.26,70.62
2018,7,25,29.64,17.87,23.76,32.52,10.59,35.29,24.7,12.94,52.38,0.0,100.66,3.53,3.12,90.06,4.38,4.51,87.25
2018,7,26,30.47,16.7,23.58,32.98,11.99,36.89,24.9,12.15,47.19,0.0,100.53,4.24,5.71,118.56,5.12,6.91,119.25
2018,7,27,30.02,18.94,24.48,32.1,9.69,35.61,25.92,13.98,55.25,0.0,100.48,5.45,3.61,88.12,6.4,3.16,88.75
2018,7,28,29.68,19.93,24.8,31.78,9.4,34.97,25.56,14.83,59.94,0.0,100.53,5.25,3.01,80.81,6.3,2.57,80.5
2018,7,29,29.99,18.48,24.23,32.36,10.79,35.32,24.53,13.55,54.75,0.0,100.64,3.78,3.27,94.81,4.61,3.55,93.94
2018,7,30,30.51,15.46,22.98,32.83,10.99,35.94,24.95,11.17,43.38,0.0,100.6,3.54,4.66,102.25,4.28,5.95,101.25
2018,7,31,29.98,19.19,24.58,32.53,9.31,34.7,25.4,14.04,55.31,0.04,100.65,4.22,3.21,86.44,5.01,3.13,86.12
