YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_RANGE,WD10M,WS50M,WS50M_RANGE,WD50M
2014,11,1,14.67,9.41,12.05,14.33,11.17,21.29,10.12,7.57,74.38,0.03,98.15,1.98,2.39,113.94,2.7,3.89,114.44
2014,11,2,14.07,6.04,10.05,14.36,14.8,22.44,7.64,6.04,64.44,0.01,98.02,2.48,2.34,158.12,3.94,6.07,160.31
2014,11,3,15.33,6.23,10.78,15.51,15.1,24.03,8.93,6.1,59.0,0.0,97.63,3.94,4.08,210.44,6.38,6.43,211.5
2014,11,4,16.24,5.01,10.62,16.23,14.87,25.11,10.24,5.62,50.75,0.0,96.85,5.74,4.01,199.94,8.5,2.13,200.88
2014,11,5,14.4,7.31,10.85,14.46,9.35,20.3,10.95,6.71,64.06,0.76,96.46,3.34,3.54,248.56,4.95,5.9,246.94
2014,11,6,11.59,9.71,10.65,11.76,4.42,13.63,9.21,7.81,88.25,43.29,96.68,4.71,6.19,299.94,6.38,8.12,300.25
2014,11,7,13.4,8.44,10.92,13.34,4.69,16.07,11.37,7.14,73.0,4.32,96.78,9.24,5.73,310.88,12.52,5.44,311.44
2014,11,8,14.97,10.91,12.94,14.65,8.63,19.85,11.22,8.42,77.94,0.1,97.28,5.01,5.8,302.88,7.24,9.21,302.94
2014,11,9,16.08,10.02,13.05,15.9,13.59,23.87,10.28,7.93,70.19,0.0,97.15,3.88,3.49,197.75,6.35,5.45,198.69
2014,11,10,15.5,9.32,12.41,15.26,8.99,20.92,11.93,7.63,69.0,0.01,97.12,4.01,2.48,159.88,6.63,4.1,160.19
2014,11,11,14.08,12.69,13.38,14.06,6.82,18.02,11.2,9.52,90.62,4.11,96.73,2.38,3.86,201.12,3.55,4.76,202.31
2014,11,12,13.9,9.32,11.61,13.82,9.6,19.55,9.94,7.63,75.94,0.11,96.9,5.12,5.31,260.62,7.86,4.5,261.25
2014,11,13,13.94,10.67,12.3,13.46,10.05,20.06,10.01,8.3,82.94,0.27,97.44,4.09,6.0,282.5,6.2,7.09,282.94
2014,11,14,15.98,8.94,12.45,15.51,15.88,25.17,9.29,7.45,65.94,0.0,97.24,3.82,4.26,217.31,6.1,6.65,218.06
2014,11,15,16.3,9.39,12.84,16.11,13.62,24.7,11.08,7.81,66.44,0.19,97.1,3.56,2.09,262.38,5.92,5.53,263.06
2014,11,16,13.9,9.42,11.65,13.4,7.95,18.81,10.86,7.69,77.06,0.06,97.34,2.59,4.44,272.5,3.78,5.05,272.31
2014,11,17,14.02,7.29,10.65,13.3,15.04,22.37,7.33,6.65,66.69,0.0,97.09,3.27,3.7,237.0,4.82,4.36,237.31
2014,11,18,14.39,11.12,12.76,14.29,10.95,21.06,10.11,8.48,83.06,0.05,97.29,2.12,1.65,222.81,3.09,3.48,221.5
2014,11,19,14.28,7.8,11.04,13.85,15.3,24.09,8.79,6.77,69.62,0.0,97.69,3.06,2.39,191.0,4.74,3.65,191.06
2014,11,20,16.21,6.66,11.44,15.29,16.07,25.91,9.84,6.29,56.38,0.0,97.95,2.7,3.98,190.44,4.71,8.09,192.31
2014,11,21,16.96,6.48,11.72,15.53,15.05,25.65,10.6,6.23,52.25,0.0,97.89,3.05,3.47,222.06,5.1,7.18,222.25
2014,11,22,17.69,6.84,12.26,16.52,14.74,27.15,12.41,6.35,51.69,0.0,97.99,3.34,2.49,193.0,5.56,6.34,193.5
2014,11,23,18.53,6.5,12.51,17.71,13.37,27.21,13.84,6.23,46.81,0.0,98.07,4.59,2.78,188.44,8.05,5.13,188.88
2014,11,24,17.97,7.4,12.69,17.57,12.8,25.49,12.69,6.59,52.56,0.0,97.92,3.01,3.6,186.38,5.29,7.08,187.94
2014,11,25,16.49,8.09,12.29,16.02,10.67,23.26,12.58,6.96,60.19,0.03,97.73,3.0,3.0,198.75,5.23,5.91,199.88
2014,11,26,15.92,9.19,12.55,15.7,10.1,22.16,12.06,7.45,66.5,0.28,97.4,2.7,2.8,192.88,4.48,5.92,193.94
2014,11,27,15.3,9.2,12.25,15.12,12.93,23.05,10.12,7.51,70.31,0.02,96.91,4.28,3.4,168.44,6.86,3.54,169.06
2014,11,28,15.26,4.98,10.12,14.95,11.85,22.99,11.14,5.68,52.19,0.1,96.42,5.94,4.33,187.0,9.05,3.83,187.75
2014,11,29,16.4,7.98,12.19,15.79,9.13,22.01,12.87,7.02,58.88,0.09,96.5,6.8,2.63,177.56,10.0,3.78,179.19
2014,11,30,18.31,5.7,12.01,17.62,11.18,24.76,13.58,6.04,44.81,0.62,96.31,8.66,6.88,194.19,12.56,8.08,195.19
2014,12,1,13.65,4.8,9.23,13.55,11.58,20.48,8.9,5.62,57.81,0.0,96.22,5.75,4.16,212.25,8.62,2.8,213.44
2014,12,2,13.78,7.93,10.85,13.99,11.38,20.27,8.9,7.02,69.81,0.65,96.13,3.95,4.94,256.94,5.85,6.38,257.19
2014,12,3,12.95,10.46,11.7,12.84,6.05,16.76,10.71,8.18,85.56,2.8,96.73,3.14,4.69,293.81,4.66,5.2,294.0
2014,12,4,13.1,7.32,10.21,12.83,12.22,20.72,8.51,6.65,72.62,0.02,97.15,3.58,3.87,226.38,5.65,4.85,226.62
2014,12,5,11.03,6.76,8.89,11.02,9.69,16.8,7.11,6.35,77.25,1.02,97.56,3.71,2.8,267.56,5.95,2.48,267.5
2014,12,6,9.7,6.85,8.27,9.44,7.91,14.46,6.55,6.35,84.06,0.14,97.77,3.51,3.62,273.06,5.38,3.6,273.31
2014,12,7,8.06,6.25,7.15,8.07,7.34,11.35,4.01,6.16,86.94,9.3,97.42,5.33,5.35,270.06,7.55,6.4,270.88
2014,12,8,11.03,7.98,9.51,10.95,3.31,12.9,9.59,6.9,82.25,17.82,97.62,8.94,4.71,311.25,12.09,4.27,311.94
2014,12,9,7.85,6.24,7.05,7.81,4.88,10.36,5.48,6.16,89.56,17.99,97.05,5.81,4.22,291.5,8.21,3.81,292.38
2014,12,10,9.83,7.1,8.47,9.54,6.73,13.05,6.32,6.47,83.56,10.7,97.55,6.19,5.27,273.25,9.38,4.04,273.62
2014,12,11,10.63,8.19,9.41,10.26,6.09,13.62,7.52,6.96,85.0,10.09,97.96,7.41,6.9,316.75,10.65,6.91,317.38
2014,12,12,11.52,7.38,9.45,11.16,8.71,15.64,6.93,6.53,76.5,1.41,98.21,4.18,6.5,259.69,6.27,9.46,260.0
2014,12,13,10.04,4.23,7.13,9.55,13.95,18.46,4.52,5.31,70.38,0.0,97.92,4.19,3.8,220.69,6.59,5.47,221.44
2014,12,14,9.44,3.08,6.26,9.23,13.16,17.29,4.13,4.88,66.75,0.0,97.71,4.56,3.24,212.12,7.23,3.77,212.94
2014,12,15,10.1,3.9,7.0,9.46,12.97,17.58,4.61,5.19,68.62,0.0,97.39,2.78,3.8,189.5,4.54,6.67,189.0
2014,12,16,9.43,4.62,7.03,9.36,11.07,15.77,4.7,5.49,75.31,0.13,97.11,4.41,3.45,248.75,7.06,3.55,249.31
2014,12,17,10.82,8.3,9.55,10.65,4.26,13.35,9.09,7.02,84.88,6.4,97.41,6.95,3.98,292.62,9.82,3.58,293.75
2014,12,18,11.27,10.01,10.64,11.05,5.16,13.97,8.8,7.87,91.62,10.59,97.8,5.51,6.36,279.81,7.98,7.42,295.69
2014,12,19,11.77,9.9,10.83,11.76,7.32,16.21,8.9,7.75,89.38,2.09,98.42,2.66,2.77,299.81,4.2,5.43,300.19
2014,12,20,12.26,10.67,11.47,12.23,7.28,16.19,8.91,8.12,89.81,2.45,98.59,4.98,3.73,295.94,7.43,2.69,296.75
2014,12,21,11.43,9.0,10.21,11.23,5.93,14.92,8.99,7.26,85.69,1.03,98.73,4.58,4.77,311.75,7.22,4.06,311.75
2014,12,22,10.53,7.15,8.84,10.01,9.66,15.49,5.83,6.41,80.88,0.23,99.0,1.47,2.65,235.44,2.2,4.84,236.31
2014,12,23,8.82,4.23,6.52,7.95,13.62,16.67,3.05,5.25,75.88,0.0,98.86,2.58,2.7,196.94,4.14,5.06,196.56
2014,12,24,8.38,3.12,5.75,7.19,13.8,16.21,2.41,4.88,72.31,0.0,98.64,2.34,2.06,206.0,3.44,4.01,205.62
2014,12,25,8.1,4.7,6.4,7.08,9.88,13.62,3.74,5.49,80.75,0.18,98.47,3.12,2.86,287.06,4.9,5.01,287.62
2014,12,26,10.16,6.87,8.51,10.0,5.32,13.34,8.02,6.35,80.88,2.98,98.16,8.06,8.55,307.38,11.3,7.92,308.19
2014,12,27,9.11,5.61,7.36,8.85,6.28,12.8,6.52,5.8,79.56,1.31,97.82,5.12,3.88,293.44,7.8,4.62,293.88
2014,12,28,8.19,4.76,6.47,8.05,8.62,13.92,5.3,5.62,80.12,12.92,96.78,6.83,8.07,278.12,9.75,8.09,278.88
2014,12,29,5.55,3.18,4.37,5.31,5.52,8.67,3.16,4.94,84.88,6.26,97.47,3.68,1.52,294.88,6.38,3.89,295.0
2014,12,30,5.07,-0.39,2.33,4.9,7.26,9.29,2.03,3.78,69.56,3.83,98.06,6.48,3.16,234.94,9.59,2.98,235.12
2014,12,31,2.55,1.44,2.0,2.68,4.45,4.83,0.39,4.33,92.56,38.8,97.94,3.79,1.94,252.25,5.5,3.68,252.44
2015,1,1,3.73,1.96,2.85,3.26,6.38,6.73,0.36,4.46,88.62,6.0,98.48,4.92,4.09,311.5,8.3,4.75,311.75
2015,1,2,6.02,3.9,4.96,5.58,7.07,9.76,2.69,5.13,87.06,4.0,99.0,3.73,2.69,281.62,5.95,4.56,282.44
2015,1,3,8.55,6.39,7.47,8.15,10.93,13.98,3.05,6.1,87.69,0.09,99.2,4.84,3.56,287.56,7.78,2.82,288.56
2015,1,4,9.9,6.38,8.14,9.53,10.92,15.8,4.88,6.23,80.62,0.69,98.66,6.9,5.02,288.94,10.24,4.12,289.88
2015,1,5,10.26,8.33,9.3,9.62,10.03,14.73,4.7,6.96,87.94,0.79,98.64,4.05,6.91,238.38,5.72,9.54,238.94
2015,1,6,7.97,5.46,6.72,7.69,12.27,15.36,3.09,5.74,84.75,0.0,98.47,3.73,3.98,264.19,5.03,4.61,264.56
2015,1,7,9.86,6.53,8.19,9.51,8.65,15.94,7.3,6.16,82.38,0.0,98.73,1.97,2.52,202.69,2.8,3.58,202.31
2015,1,8,8.61,6.58,7.59,8.39,9.38,15.01,5.64,6.1,87.44,0.0,99.27,1.98,1.72,238.69,2.64,3.06,238.56
2015,1,9,8.62,7.04,7.83,8.3,9.16,14.08,4.93,6.29,87.25,0.0,99.65,4.08,3.87,291.94,6.41,3.84,292.44
2015,1,10,9.67,6.37,8.01,9.52,10.62,16.61,5.99,6.1,82.81,0.0,99.03,5.53,5.11,282.0,8.11,3.88,283.0
2015,1,11,10.42,3.37,6.9,9.8,14.24,18.67,4.43,5.19,68.38,0.63,98.43,5.17,4.3,283.44,8.03,5.52,284.0
2015,1,12,10.31,6.57,8.44,9.84,10.33,14.94,4.61,6.16,79.12,0.69,98.98,4.27,7.13,266.62,5.88,9.76,266.88
2015,1,13,9.51,1.57,5.55,8.35,15.98,18.91,2.93,4.39,61.31,0.0,98.64,3.63,4.44,229.12,5.89,7.08,229.69
2015,1,14,10.68,5.16,7.92,9.9,12.8,18.87,6.07,5.68,71.19,0.18,98.36,3.35,2.29,270.56,5.14,2.8,270.81
2015,1,15,11.47,6.61,9.04,10.48,16.2,20.68,4.48,6.23,74.81,0.16,98.14,2.98,3.44,205.81,4.91,7.22,206.56
2015,1,16,12.35,7.13,9.74,11.83,12.35,19.65,7.3,6.47,72.31,1.7,97.67,4.72,4.06,217.62,7.68,3.04,218.38
2015,1,17,9.5,6.99,8.24,9.59,7.63,13.66,6.03,6.41,85.06,1.47,97.72,3.05,2.69,274.56,5.08,5.17,260.19
2015,1,18,6.24,5.44,5.84,6.47,4.55,8.37,3.81,5.8,94.69,9.01,97.5,3.54,2.5,301.44,4.79,2.41,302.88
2015,1,19,5.8,0.89,3.34,5.7,11.88,13.15,1.27,4.27,74.5,0.02,96.91,4.02,4.37,199.62,6.43,4.24,200.5
2015,1,20,7.3,2.05,4.67,7.39,12.0,14.08,2.08,4.7,71.38,0.41,96.63,3.31,2.74,263.19,5.21,4.57,262.88
2015,1,21,8.16,2.96,5.56,7.51,10.55,14.21,3.65,4.94,73.56,0.68,96.88,2.74,3.79,222.19,4.05,6.97,237.25
2015,1,22,6.38,2.1,4.24,6.48,10.15,12.3,2.15,4.64,76.06,1.64,96.49,3.39,2.23,250.94,5.81,3.77,250.94
2015,1,23,7.01,5.44,6.23,6.84,5.55,9.41,3.86,5.86,89.94,9.73,96.69,7.38,6.86,291.38,10.35,6.57,292.5
2015,1,24,7.51,5.28,6.39,7.41,3.41,9.66,6.26,5.74,86.0,7.79,97.19,8.55,2.79,298.38,11.59,2.26,299.25
2015,1,25,6.8,4.81,5.8,6.91,5.29,10.05,4.76,5.55,87.75,14.05,96.99,4.22,6.09,283.38,6.16,9.09,268.81
2015,1,26,7.02,4.09,5.55,6.8,5.62,10.31,4.69,5.25,82.62,13.64,97.35,5.54,7.22,322.62,8.55,7.34,322.88
2015,1,27,7.65,5.68,6.66,7.65,5.45,9.77,4.33,5.86,87.75,13.04,97.69,6.19,4.79,305.69,9.0,4.03,306.31
2015,1,28,8.0,6.73,7.37,7.94,2.16,9.05,6.9,6.29,91.69,22.67,97.34,6.19,5.2,310.31,8.57,5.59,310.81
2015,1,29,8.54,6.04,7.29,8.34,6.77,12.68,5.9,6.04,85.06,4.05,97.07,4.84,4.16,284.88,7.04,4.95,285.5
2015,1,30,10.73,7.51,9.12,10.4,10.46,16.07,5.6,6.9,80.88,9.07,95.77,7.77,6.16,258.94,11.16,6.12,260.25
2015,1,31,12.62,9.5,11.05,12.3,9.6,17.84,8.23,7.81,82.0,5.55,95.18,8.61,4.23,263.69,11.84,5.55,264.44
2015,2,1,7.33,3.95,5.64,7.19,4.12,9.57,5.45,5.25,79.69,7.38,96.13,7.82,3.72,278.88,10.93,3.41,280.06
2015,2,2,5.61,3.55,4.58,5.46,5.65,8.5,2.85,5.07,87.0,6.92,96.88,5.27,5.47,272.62,7.71,5.52,273.69
2015,2,3,7.12,2.54,4.83,6.88,12.48,14.34,1.85,4.76,75.44,0.19,96.41,5.91,7.4,243.12,9.24,7.4,244.0
2015,2,4,9.57,3.54,6.55,9.08,14.91,18.46,3.55,5.19,71.12,0.86,95.93,5.26,4.8,221.06,8.66,3.61,221.94
2015,2,5,4.78,-0.7,2.04,5.02,8.27,9.4,1.14,3.78,70.5,1.05,96.08,5.62,4.69,263.31,8.25,4.06,263.75
2015,2,6,4.62,-0.05,2.29,4.73,8.09,9.66,1.57,3.97,74.88,0.37,96.75,5.69,4.5,267.12,8.36,4.16,268.06
2015,2,7,3.65,-0.82,1.41,3.66,10.91,9.78,-1.13,3.72,75.56,0.22,97.47,3.7,3.38,268.19,5.49,3.16,268.0
2015,2,8,4.73,2.48,3.6,4.64,11.3,10.31,-0.99,4.7,85.69,4.15,97.48,5.45,5.91,280.0,8.15,6.16,280.5
2015,2,9,5.48,1.88,3.68,5.28,8.66,9.33,0.66,4.58,80.0,6.57,97.75,5.74,5.34,177.44,8.05,5.91,177.56
2015,2,10,5.54,1.58,3.56,4.69,13.43,13.03,-0.4,4.39,78.94,0.0,98.27,3.1,2.88,313.69,4.24,2.84,314.44
2015,2,11,8.01,0.3,4.15,6.87,17.83,17.86,0.03,4.03,63.5,0.0,98.03,2.48,2.23,183.38,3.67,3.86,184.19
2015,2,12,9.02,2.46,5.74,8.67,15.3,18.07,2.77,4.7,67.31,0.01,97.72,2.7,2.71,148.94,4.45,6.49,151.0
2015,2,13,9.69,5.38,7.54,9.08,9.6,14.81,5.22,5.74,76.0,0.17,97.72,2.07,3.17,227.56,3.34,6.16,227.69
2015,2,14,7.94,6.27,7.1,7.38,7.69,12.35,4.66,6.1,88.44,1.59,97.59,3.59,4.87,272.25,5.02,5.4,272.5
2015,2,15,8.8,5.31,7.05,8.21,9.98,14.16,4.19,5.74,80.19,0.48,97.15,2.65,2.86,236.06,4.02,4.4,236.38
2015,2,16,8.34,5.53,6.94,8.33,7.8,12.84,5.05,5.86,83.5,6.81,96.94,4.66,4.05,273.5,7.25,3.12,274.0
2015,2,17,7.65,5.46,6.55,7.79,7.73,12.07,4.33,5.8,86.94,7.72,97.18,3.13,2.98,231.31,4.68,3.4,231.69
2015,2,18,7.7,5.09,6.4,8.02,10.68,13.07,2.39,5.62,85.31,0.87,97.89,2.5,1.7,121.81,3.82,2.81,122.0
2015,2,19,7.83,6.65,7.24,7.55,7.05,12.22,5.17,6.23,92.19,3.28,98.43,3.59,5.38,105.06,5.29,6.2,105.12
2015,2,20,7.82,5.36,6.58,7.98,6.62,11.85,5.23,5.68,85.56,3.61,98.04,4.83,4.12,135.0,6.8,3.95,135.12
2015,2,21,9.65,7.55,8.6,9.24,6.87,13.66,6.8,6.71,87.44,6.4,96.52,3.41,4.85,230.56,4.91,7.29,230.75
2015,2,22,6.82,5.21,6.01,6.8,3.55,8.75,5.21,5.8,89.62,17.74,95.78,7.29,8.16,296.56,9.91,9.3,297.56
2015,2,23,9.14,5.26,7.2,9.3,6.72,12.73,6.01,5.8,79.0,10.89,96.81,9.05,7.48,301.75,12.22,6.48,302.31
2015,2,24,8.53,5.46,6.99,8.32,6.31,12.22,5.9,5.8,81.75,3.82,96.93,9.2,9.77,283.0,13.02,9.59,284.0
2015,2,25,6.86,4.05,5.45,6.77,2.17,8.09,5.92,5.25,82.62,37.05,96.71,10.47,5.43,293.25,13.98,5.17,294.44
2015,2,26,8.42,7.06,7.74,8.47,3.41,10.53,7.12,6.47,91.31,30.14,96.84,5.95,5.32,321.94,8.11,6.25,322.62
2015,2,27,9.67,6.26,7.97,10.08,7.29,14.08,6.8,6.16,81.62,7.23,97.1,4.53,4.84,283.62,6.38,6.2,283.94
2015,2,28,7.54,5.46,6.5,7.5,5.66,9.99,4.33,5.8,87.06,8.59,97.52,5.26,6.35,313.25,7.87,6.28,313.44
2015,3,1,7.41,5.5,6.46,7.4,8.2,12.25,4.05,5.74,88.19,2.8,98.05,4.34,3.95,294.62,6.41,3.79,295.25
2015,3,2,11.08,7.55,9.31,10.62,15.11,19.1,3.99,6.65,79.62,0.02,98.25,3.4,3.32,272.19,4.88,4.04,272.62
2015,3,3,13.9,9.19,11.55,13.12,14.56,21.98,7.42,7.45,76.0,0.0,98.37,2.99,2.31,231.75,4.44,3.9,231.38
2015,3,4,14.91,9.98,12.44,14.61,14.27,23.72,9.44,7.87,75.44,0.52,97.94,4.08,3.6,259.62,6.12,5.26,260.0
2015,3,5,7.73,4.27,6.0,7.86,4.41,10.32,5.91,5.37,79.5,7.53,97.6,10.49,8.8,305.56,13.83,9.14,306.38
2015,3,6,7.62,1.63,4.62,7.51,5.7,11.32,5.62,4.39,67.31,2.01,98.03,7.24,6.87,334.5,10.55,5.89,334.81
2015,3,7,7.85,1.85,4.85,8.03,6.19,11.56,5.38,4.46,67.44,0.76,98.14,7.39,7.48,340.06,10.7,6.46,340.0
2015,3,8,6.21,4.53,5.37,6.28,5.53,9.08,3.55,5.37,89.31,17.03,97.74,3.96,4.24,287.88,5.59,4.0,288.62
2015,3,9,7.79,5.1,6.44,7.94,6.08,11.58,5.51,5.62,84.19,10.93,97.98,3.88,4.62,330.19,5.89,4.34,330.19
2015,3,10,8.15,5.08,6.62,8.61,8.62,13.35,4.73,5.55,82.5,0.34,98.3,2.48,2.17,317.31,3.44,2.8,317.19
2015,3,11,8.76,5.13,6.94,8.8,12.52,15.81,3.3,5.62,78.5,0.15,98.25,3.8,3.23,286.44,5.52,3.28,286.81
2015,3,12,11.34,5.36,8.35,11.3,12.32,18.08,5.76,5.8,69.62,0.18,97.7,4.92,7.55,269.06,7.5,8.7,283.88
2015,3,13,10.36,6.26,8.31,10.82,11.58,16.69,5.12,6.1,78.56,0.06,97.78,1.7,3.82,139.19,2.23,4.45,168.44
2015,3,14,11.53,6.22,8.87,11.27,17.58,20.39,2.81,6.1,72.88,0.01,97.57,2.84,3.69,175.88,4.59,7.32,178.44
2015,3,15,9.22,6.84,8.03,9.58,5.31,11.95,6.64,6.35,85.62,0.74,97.52,3.38,3.07,146.94,4.54,6.25,133.12
2015,3,16,10.1,8.63,9.37,10.47,6.35,13.59,7.24,7.2,90.75,1.03,97.48,3.42,3.42,333.19,4.57,3.33,333.19
2015,3,17,9.64,6.05,7.84,10.21,8.88,14.9,6.03,5.98,80.81,0.12,97.79,2.62,2.45,243.62,3.72,3.59,242.69
2015,3,18,10.81,5.28,8.05,11.0,17.06,19.83,2.76,5.68,71.5,0.0,97.68,3.45,4.86,132.19,4.95,7.48,134.88
2015,3,19,13.55,7.43,10.49,13.55,17.46,23.69,6.23,6.65,70.19,0.01,97.37,5.63,1.58,151.0,7.92,3.97,152.75
2015,3,20,12.41,7.44,9.93,12.48,12.8,19.33,6.52,6.65,74.0,0.07,97.2,8.46,4.18,145.31,11.08,3.82,146.12
2015,3,21,14.53,10.09,12.31,14.67,9.48,20.3,10.81,8.0,76.12,0.19,96.88,7.34,3.29,150.81,9.86,3.88,152.62
2015,3,22,12.21,7.17,9.69,12.28,11.66,19.44,7.77,6.65,73.12,0.72,96.65,5.25,5.57,253.56,7.43,5.82,253.44
2015,3,23,14.06,7.6,10.83,14.12,16.42,23.26,6.84,6.77,70.12,0.07,96.93,3.53,2.78,189.25,5.46,5.34,190.25
2015,3,24,13.05,9.94,11.49,12.99,9.16,18.51,9.36,8.06,82.0,19.98,95.94,5.53,5.35,175.88,7.79,4.86,176.94
2015,3,25,12.73,7.65,10.19,12.91,11.45,19.86,8.41,6.84,74.38,0.31,95.77,4.91,5.38,262.69,6.84,6.95,262.44
2015,3,26,9.51,7.78,8.65,9.44,2.99,10.97,7.98,6.84,88.94,45.29,96.53,7.08,8.38,315.31,9.79,9.16,316.0
2015,3,27,9.94,5.97,7.95,10.08,5.36,12.94,7.58,5.98,76.56,0.77,97.26,10.91,5.7,306.19,14.33,6.85,306.81
2015,3,28,11.7,6.93,9.31,12.14,6.58,15.99,9.42,6.41,73.75,0.26,97.53,10.23,5.04,310.75,13.27,6.49,311.38
2015,3,29,12.43,8.91,10.67,12.9,8.05,17.05,9.0,7.26,80.56,0.32,97.79,7.77,6.38,306.75,10.39,5.34,307.25
2015,3,30,13.4,7.9,10.65,13.24,12.59,19.81,7.22,6.84,71.94,0.0,97.81,6.78,6.84,285.69,9.88,6.02,286.38
2015,3,31,14.15,9.83,11.99,14.23,10.32,20.22,9.9,7.75,77.38,0.01,98.07,6.62,7.23,295.56,9.14,7.61,296.5
2015,4,1,12.09,7.87,9.98,12.33,10.88,18.3,7.41,6.77,77.56,0.0,98.09,6.55,7.64,297.5,9.3,7.3,297.69
2015,4,2,10.69,6.76,8.73,11.35,9.41,16.33,6.93,6.29,78.69,0.0,98.07,6.76,4.36,295.69,9.15,2.96,295.81
2015,4,3,11.44,7.75,9.59,11.89,11.31,18.05,6.73,6.71,80.44,0.0,97.76,5.34,6.43,293.38,6.84,7.07,293.5
2015,4,4,12.5,7.79,10.14,12.51,16.89,22.36,5.47,6.84,76.25,0.0,97.09,3.45,3.76,269.81,4.92,3.55,268.94
2015,4,5,11.53,8.05,9.8,12.27,11.18,18.21,7.03,6.96,80.56,0.0,96.92,3.54,3.85,305.81,4.8,3.54,305.31
2015,4,6,10.48,6.55,8.52,11.44,11.59,16.54,4.96,6.23,78.62,0.14,97.5,3.56,2.03,200.94,4.87,1.0,201.06
2015,4,7,8.24,2.27,5.26,8.68,11.55,14.53,2.98,4.64,69.62,0.0,98.14,4.41,6.05,52.25,6.03,7.05,52.0
2015,4,8,7.74,1.89,4.82,8.1,12.98,14.68,1.71,4.46,69.31,0.0,98.63,3.34,3.42,174.38,4.42,3.24,174.62
2015,4,9,9.56,2.13,5.84,9.63,14.44,16.89,2.45,4.52,63.69,0.0,98.61,2.38,3.73,128.38,3.62,7.61,128.5
2015,4,10,13.39,4.14,8.76,13.4,18.23,22.61,4.37,5.25,58.31,0.0,98.38,3.28,5.5,175.62,4.99,8.19,178.19
2015,4,11,14.94,5.75,10.34,14.81,16.71,23.62,6.9,5.92,57.75,0.0,98.17,3.01,4.22,138.19,4.7,7.28,139.44
2015,4,12,15.26,6.74,11.0,15.2,15.01,23.3,8.3,6.29,61.0,0.0,98.27,2.84,3.41,138.06,4.39,5.51,125.69
2015,4,13,14.59,7.64,11.12,14.42,13.55,21.85,8.3,6.65,66.38,0.0,98.53,2.41,2.23,118.5,3.24,3.59,120.12
2015,4,14,14.31,6.48,10.39,14.52,15.74,22.58,6.83,6.16,64.75,0.0,98.47,2.8,2.55,127.69,4.34,6.09,129.69
2015,4,15,16.53,6.12,11.33,16.25,19.17,26.45,7.28,6.04,55.31,0.0,98.02,3.15,3.76,149.0,5.16,8.17,152.31
2015,4,16,18.77,8.38,13.58,18.23,16.24,27.1,10.86,7.08,53.5,0.0,97.68,3.95,3.41,212.88,6.84,7.4,212.81
2015,4,17,16.88,10.05,13.47,17.13,15.0,25.46,10.46,7.93,67.75,0.0,97.66,3.0,5.59,300.19,4.22,8.2,297.88
2015,4,18,19.35,12.08,15.71,18.98,19.66,29.93,10.26,9.16,66.94,0.03,97.25,2.15,4.6,197.44,3.47,7.09,199.5
2015,4,19,17.3,12.13,14.71,17.71,11.27,23.7,12.43,9.09,74.25,0.0,97.33,4.2,4.86,296.94,5.79,5.34,296.12
2015,4,20,15.71,11.29,13.5,16.23,12.92,22.62,9.71,8.54,77.38,0.65,97.7,2.81,4.93,287.19,3.75,5.56,285.56
2015,4,21,13.95,9.93,11.94,14.9,12.46,20.73,8.26,7.81,77.56,0.0,98.09,2.66,1.08,174.38,3.95,4.24,175.12
2015,4,22,16.45,10.51,13.48,16.49,16.87,25.04,8.17,8.18,71.31,0.0,98.02,4.22,3.2,147.25,6.63,3.05,148.94
2015,4,23,20.07,12.51,16.29,20.09,13.12,27.16,14.05,9.34,64.31,0.0,97.59,2.88,3.11,212.25,4.52,6.44,211.38
2015,4,24,17.62,11.63,14.62,18.4,10.82,23.01,12.19,8.79,70.19,0.0,97.51,2.7,2.95,221.19,3.68,2.58,220.69
2015,4,25,18.56,11.88,15.22,19.0,16.14,27.3,11.15,8.97,68.31,0.0,97.39,2.53,1.98,119.75,3.77,3.27,121.81
2015,4,26,20.17,13.45,16.81,19.9,13.02,27.85,14.83,9.95,68.0,0.04,97.04,2.16,3.59,176.25,3.3,4.34,177.25
2015,4,27,16.39,11.13,13.76,16.76,10.69,21.42,10.73,8.61,73.25,1.11,96.95,5.18,8.55,294.06,7.3,10.1,293.81
2015,4,28,14.51,9.12,11.82,15.09,11.68,20.85,9.17,7.45,72.88,0.02,97.51,5.38,5.97,286.75,7.68,6.16,286.75
2015,4,29,15.67,10.36,13.01,16.4,16.56,25.01,8.44,8.06,73.75,0.74,97.79,2.06,4.02,236.81,2.82,4.81,235.5
2015,4,30,16.49,9.11,12.8,16.9,12.36,23.48,11.12,7.39,66.06,0.0,97.96,2.16,3.44,239.69,2.74,3.73,252.44
2015,5,1,19.6,11.3,15.44,19.26,18.48,28.8,10.32,8.67,62.31,0.0,97.71,2.87,3.78,236.38,4.17,5.41,235.56
2015,5,2,21.55,13.22,17.39,21.29,15.56,29.79,14.23,9.77,62.5,0.0,97.49,2.83,2.2,218.44,4.17,3.06,216.25
2015,5,3,24.44,13.91,19.18,23.33,18.43,34.31,15.87,10.31,55.62,0.0,97.27,3.42,5.16,245.19,5.25,8.12,245.19
